date,price,ticker,source_column,log_price
2023-10-30,4166.81982421875,^GSPC,Adj Close,8.334908391759232
2023-10-31,4193.7998046875,^GSPC,Adj Close,8.341362476580919
2023-11-01,4237.85986328125,^GSPC,Adj Close,8.351813671571112
2023-11-02,4317.77978515625,^GSPC,Adj Close,8.370496610505198
2023-11-03,4358.33984375,^GSPC,Adj Close,8.37984649404975
2023-11-06,4365.97998046875,^GSPC,Adj Close,8.38159795177385
2023-11-07,4378.3798828125,^GSPC,Adj Close,8.384434045175562
2023-11-08,4382.77978515625,^GSPC,Adj Close,8.385438456207982
2023-11-09,4347.35009765625,^GSPC,Adj Close,8.377321765508913
2023-11-10,4415.240234375,^GSPC,Adj Close,8.392817524779685
2023-11-13,4411.5498046875,^GSPC,Adj Close,8.391981336338315
2023-11-14,4495.7001953125,^GSPC,Adj Close,8.410876706812893
2023-11-15,4502.8798828125,^GSPC,Adj Close,8.41247244502074
2023-11-16,4508.240234375,^GSPC,Adj Close,8.413662164417453
2023-11-17,4514.02001953125,^GSPC,Adj Close,8.414943392354632
2023-11-20,4547.3798828125,^GSPC,Adj Close,8.422306496148426
2023-11-21,4538.18994140625,^GSPC,Adj Close,8.42028352021667
2023-11-22,4556.6201171875,^GSPC,Adj Close,8.424336425310983
2023-11-24,4559.33984375,^GSPC,Adj Close,8.424933120920628
2023-11-27,4550.43017578125,^GSPC,Adj Close,8.422977051603729
2023-11-28,4554.89013671875,^GSPC,Adj Close,8.42395669013178
2023-11-29,4550.580078125,^GSPC,Adj Close,8.423009993516677
2023-11-30,4567.7998046875,^GSPC,Adj Close,8.426786924781672
2023-12-01,4594.6298828125,^GSPC,Adj Close,8.432643483735518
2023-12-04,4569.77978515625,^GSPC,Adj Close,8.427220295671692
2023-12-05,4567.18017578125,^GSPC,Adj Close,8.426651264077757
2023-12-06,4549.33984375,^GSPC,Adj Close,8.422737412132813
2023-12-07,4585.58984375,^GSPC,Adj Close,8.430674022817636
2023-12-08,4604.3701171875,^GSPC,Adj Close,8.43476115696414
2023-12-11,4622.43994140625,^GSPC,Adj Close,8.43867797051192
2023-12-12,4643.7001953125,^GSPC,Adj Close,8.443266783307612
2023-12-13,4707.08984375,^GSPC,Adj Close,8.456825128482633
2023-12-14,4719.5498046875,^GSPC,Adj Close,8.459468693667787
2023-12-15,4719.18994140625,^GSPC,Adj Close,8.459392441267338
2023-12-18,4740.56005859375,^GSPC,Adj Close,8.463910563530739
2023-12-19,4768.3701171875,^GSPC,Adj Close,8.469759830981559
2023-12-20,4698.35009765625,^GSPC,Adj Close,8.454966683016252
2023-12-21,4746.75,^GSPC,Adj Close,8.465215452323525
2023-12-22,4754.6298828125,^GSPC,Adj Close,8.466874134476285
2023-12-26,4774.75,^GSPC,Adj Close,8.471096895523264
2023-12-27,4781.580078125,^GSPC,Adj Close,8.472526331139687
2023-12-28,4783.35009765625,^GSPC,Adj Close,8.472896437250014
2023-12-29,4769.830078125,^GSPC,Adj Close,8.47006596021328
2024-01-02,4742.830078125,^GSPC,Adj Close,8.464389299413558
2024-01-03,4704.81005859375,^GSPC,Adj Close,8.45634068108636
2024-01-04,4688.68017578125,^GSPC,Adj Close,8.452906409423042
2024-01-05,4697.240234375,^GSPC,Adj Close,8.454730431062476
2024-01-08,4763.5400390625,^GSPC,Adj Close,8.46874637649883
2024-01-09,4756.5,^GSPC,Adj Close,8.467267382646511
2024-01-10,4783.4501953125,^GSPC,Adj Close,8.472917363297007
2024-01-11,4780.240234375,^GSPC,Adj Close,8.472246082460046
2024-01-12,4783.830078125,^GSPC,Adj Close,8.47299677621308
2024-01-16,4765.97998046875,^GSPC,Adj Close,8.469258457160723
2024-01-17,4739.2099609375,^GSPC,Adj Close,8.463625725889615
2024-01-18,4780.93994140625,^GSPC,Adj Close,8.472392446615858
2024-01-19,4839.81005859375,^GSPC,Adj Close,8.484630754848407
2024-01-22,4850.43017578125,^GSPC,Adj Close,8.486822676035638
2024-01-23,4864.60009765625,^GSPC,Adj Close,8.489739791376403
2024-01-24,4868.5498046875,^GSPC,Adj Close,8.49055139035262
2024-01-25,4894.16015625,^GSPC,Adj Close,8.495797968487599
2024-01-26,4890.97021484375,^GSPC,Adj Close,8.495145970732173
2024-01-29,4927.93017578125,^GSPC,Adj Close,8.502674336237419
2024-01-30,4924.97021484375,^GSPC,Adj Close,8.502073505840439
2024-01-31,4845.64990234375,^GSPC,Adj Close,8.485836654099707
2024-02-01,4906.18994140625,^GSPC,Adj Close,8.498252940213757
2024-02-02,4958.60986328125,^GSPC,Adj Close,8.508880710936388
2024-02-05,4942.81005859375,^GSPC,Adj Close,8.505689286227105
2024-02-06,4954.22998046875,^GSPC,Adj Close,8.507997032158853
2024-02-07,4995.06005859375,^GSPC,Adj Close,8.516204714752861
2024-02-08,4997.91015625,^GSPC,Adj Close,8.516775135292953
2024-02-09,5026.60986328125,^GSPC,Adj Close,8.522501052421747
2024-02-12,5021.83984375,^GSPC,Adj Close,8.521551648279095
2024-02-13,4953.169921875,^GSPC,Adj Close,8.50778303885925
2024-02-14,5000.6201171875,^GSPC,Adj Close,8.517317207163467
2024-02-15,5029.72998046875,^GSPC,Adj Close,8.523121579837508
2024-02-16,5005.56982421875,^GSPC,Adj Close,8.518306536261546
2024-02-20,4975.509765625,^GSPC,Adj Close,8.512283109795728
2024-02-21,4981.7998046875,^GSPC,Adj Close,8.513546511290832
2024-02-22,5087.02978515625,^GSPC,Adj Close,8.534449399957236
2024-02-23,5088.7998046875,^GSPC,Adj Close,8.534797286983737
2024-02-26,5069.52978515625,^GSPC,Adj Close,8.53100334773907
2024-02-27,5078.18017578125,^GSPC,Adj Close,8.53270824327779
2024-02-28,5069.759765625,^GSPC,Adj Close,8.531048711956679
2024-02-29,5096.27001953125,^GSPC,Adj Close,8.536264182412477
2024-03-01,5137.080078125,^GSPC,Adj Close,8.544240118845865
2024-03-04,5130.9501953125,^GSPC,Adj Close,8.543046144270903
2024-03-05,5078.64990234375,^GSPC,Adj Close,8.532800737994984
2024-03-06,5104.759765625,^GSPC,Adj Close,8.537928670847986
2024-03-07,5157.35986328125,^GSPC,Adj Close,8.54818007313297
2024-03-08,5123.68994140625,^GSPC,Adj Close,8.54163015014092
2024-03-11,5117.93994140625,^GSPC,Adj Close,8.540507281872891
2024-03-12,5175.27001953125,^GSPC,Adj Close,8.55164679445956
2024-03-13,5165.31005859375,^GSPC,Adj Close,8.549720410457438
2024-03-14,5150.47998046875,^GSPC,Adj Close,8.546845189405943
2024-03-15,5117.08984375,^GSPC,Adj Close,8.540341166546204
2024-03-18,5149.419921875,^GSPC,Adj Close,8.546639350784686
2024-03-19,5178.509765625,^GSPC,Adj Close,8.552272603829028
2024-03-20,5224.6201171875,^GSPC,Adj Close,8.561137369345388
2024-03-21,5241.52978515625,^GSPC,Adj Close,8.564368678439918
2024-03-22,5234.18017578125,^GSPC,Adj Close,8.562965506605591
2024-03-25,5218.18994140625,^GSPC,Adj Close,8.55990586622356
2024-03-26,5203.580078125,^GSPC,Adj Close,8.557102144240753
2024-03-27,5248.490234375,^GSPC,Adj Close,8.56569573982346
2024-03-28,5254.35009765625,^GSPC,Adj Close,8.56681160252422
2024-04-01,5243.77001953125,^GSPC,Adj Close,8.564795987997263
2024-04-02,5205.81005859375,^GSPC,Adj Close,8.55753059979359
2024-04-03,5211.490234375,^GSPC,Adj Close,8.558621127316929
2024-04-04,5147.2099609375,^GSPC,Adj Close,8.546210091697667
2024-04-05,5204.33984375,^GSPC,Adj Close,8.557248141833366
2024-04-08,5202.39013671875,^GSPC,Adj Close,8.556873440643324
2024-04-09,5209.91015625,^GSPC,Adj Close,8.558317890116959
2024-04-10,5160.64013671875,^GSPC,Adj Close,8.548815908284746
2024-04-11,5199.06005859375,^GSPC,Adj Close,8.556233130268089
2024-04-12,5123.41015625,^GSPC,Adj Close,8.541575542465841
2024-04-15,5061.81982421875,^GSPC,Adj Close,8.52948134667838
2024-04-16,5051.41015625,^GSPC,Adj Close,8.527422722150877
2024-04-17,5022.2099609375,^GSPC,Adj Close,8.521625347074872
2024-04-18,5011.1201171875,^GSPC,Adj Close,8.519414745374387
2024-04-19,4967.22998046875,^GSPC,Adj Close,8.510617615720331
2024-04-22,5010.60009765625,^GSPC,Adj Close,8.51931096687717
2024-04-23,5070.5498046875,^GSPC,Adj Close,8.531204533444892
2024-04-24,5071.6298828125,^GSPC,Adj Close,8.531417520822824
2024-04-25,5048.419921875,^GSPC,Adj Close,8.526830586552705
2024-04-26,5099.9599609375,^GSPC,Adj Close,8.53698796788503
2024-04-29,5116.169921875,^GSPC,Adj Close,8.54016137596167
2024-04-30,5035.68994140625,^GSPC,Adj Close,8.524305824842742
2024-05-01,5018.39013671875,^GSPC,Adj Close,8.520864471357111
2024-05-02,5064.2001953125,^GSPC,Adj Close,8.529951496082194
2024-05-03,5127.7900390625,^GSPC,Adj Close,8.542430053741704
2024-05-06,5180.740234375,^GSPC,Adj Close,8.552703227432952
2024-05-07,5187.7001953125,^GSPC,Adj Close,8.554045755661777
2024-05-08,5187.669921875,^GSPC,Adj Close,8.554039920026582
2024-05-09,5214.080078125,^GSPC,Adj Close,8.55911795266569
2024-05-10,5222.68017578125,^GSPC,Adj Close,8.560765992745857
2024-05-13,5221.419921875,^GSPC,Adj Close,8.56052465957199
2024-05-14,5246.68017578125,^GSPC,Adj Close,8.565350808099446
2024-05-15,5308.14990234375,^GSPC,Adj Close,8.576998635886746
2024-05-16,5297.10009765625,^GSPC,Adj Close,8.574914798412657
2024-05-17,5303.27001953125,^GSPC,Adj Close,8.57607889410055
2024-05-20,5308.1298828125,^GSPC,Adj Close,8.576994864409041
2024-05-21,5321.41015625,^GSPC,Adj Close,8.579493614175934
2024-05-22,5307.009765625,^GSPC,Adj Close,8.576783822966583
2024-05-23,5267.83984375,^GSPC,Adj Close,8.56937566068311
2024-05-24,5304.72021484375,^GSPC,Adj Close,8.576352309759784
2024-05-28,5306.0400390625,^GSPC,Adj Close,8.57660108066667
2024-05-29,5266.9501953125,^GSPC,Adj Close,8.569206763450927
2024-05-30,5235.47998046875,^GSPC,Adj Close,8.563213805915174
2024-05-31,5277.509765625,^GSPC,Adj Close,8.571209630147102
2024-06-03,5283.39990234375,^GSPC,Adj Close,8.572325090370637
2024-06-04,5291.33984375,^GSPC,Adj Close,8.57382677137442
2024-06-05,5354.02978515625,^GSPC,Adj Close,8.585604787224376
2024-06-06,5352.9599609375,^GSPC,Adj Close,8.58540495062274
2024-06-07,5346.990234375,^GSPC,Adj Close,8.584289108572461
2024-06-10,5360.7900390625,^GSPC,Adj Close,8.586866638550703
2024-06-11,5375.31982421875,^GSPC,Adj Close,8.589573353405912
2024-06-12,5421.02978515625,^GSPC,Adj Close,8.5980410736478
2024-06-13,5433.740234375,^GSPC,Adj Close,8.600382985084916
2024-06-14,5431.60009765625,^GSPC,Adj Close,8.599989046803918
2024-06-17,5473.22998046875,^GSPC,Adj Close,8.607624211176239
2024-06-18,5487.02978515625,^GSPC,Adj Close,8.610142365357756
2024-06-20,5473.169921875,^GSPC,Adj Close,8.607613237962344
2024-06-21,5464.6201171875,^GSPC,Adj Close,8.60604988624352
2024-06-24,5447.8701171875,^GSPC,Adj Close,8.602980007087652
2024-06-25,5469.2998046875,^GSPC,Adj Close,8.606905880766835
2024-06-26,5477.89990234375,^GSPC,Adj Close,8.608477076991555
2024-06-27,5482.8701171875,^GSPC,Adj Close,8.609383986848353
2024-06-28,5460.47998046875,^GSPC,Adj Close,8.605291973385985
2024-07-01,5475.08984375,^GSPC,Adj Close,8.607963964367414
2024-07-02,5509.009765625,^GSPC,Adj Close,8.6141401701386
2024-07-03,5537.02001953125,^GSPC,Adj Close,8.619211732408132
2024-07-05,5567.18994140625,^GSPC,Adj Close,8.624645706769101
2024-07-08,5572.85009765625,^GSPC,Adj Close,8.625661889245507
2024-07-09,5576.97998046875,^GSPC,Adj Close,8.626402686723571
2024-07-10,5633.91015625,^GSPC,Adj Close,8.636559001601677
2024-07-11,5584.5400390625,^GSPC,Adj Close,8.627757351632411
2024-07-12,5615.35009765625,^GSPC,Adj Close,8.633259215657375
2024-07-15,5631.22021484375,^GSPC,Adj Close,8.63608143208073
2024-07-16,5667.2001953125,^GSPC,Adj Close,8.642450482052181
2024-07-17,5588.27001953125,^GSPC,Adj Close,8.628425040528537
2024-07-18,5544.58984375,^GSPC,Adj Close,8.620577928383186
2024-07-19,5505.0,^GSPC,Adj Close,8.61341204915678
2024-07-22,5564.41015625,^GSPC,Adj Close,8.624146266403
2024-07-23,5555.740234375,^GSPC,Adj Close,8.622586948709055
2024-07-24,5427.1298828125,^GSPC,Adj Close,8.599165706486161
2024-07-25,5399.22021484375,^GSPC,Adj Close,8.594009817466445
2024-07-26,5459.10009765625,^GSPC,Adj Close,8.605039237876015
2024-07-29,5463.5400390625,^GSPC,Adj Close,8.605852217447843
2024-07-30,5436.43994140625,^GSPC,Adj Close,8.600879703086477
2024-07-31,5522.2998046875,^GSPC,Adj Close,8.616549683788394
2024-08-01,5446.68017578125,^GSPC,Adj Close,8.602761559996404
2024-08-02,5346.56005859375,^GSPC,Adj Close,8.58420865338785
2024-08-05,5186.330078125,^GSPC,Adj Close,8.553781611995458
2024-08-06,5240.02978515625,^GSPC,Adj Close,8.564082461489058
2024-08-07,5199.5,^GSPC,Adj Close,8.556317746100287
2024-08-08,5319.31005859375,^GSPC,Adj Close,8.579098885691186
2024-08-09,5344.16015625,^GSPC,Adj Close,8.583759684125567
2024-08-12,5344.39013671875,^GSPC,Adj Close,8.583802717177289
2024-08-13,5434.43017578125,^GSPC,Adj Close,8.600509950596338
2024-08-14,5455.2099609375,^GSPC,Adj Close,8.604326387157537
2024-08-15,5543.22021484375,^GSPC,Adj Close,8.620330877088842
2024-08-16,5554.25,^GSPC,Adj Close,8.622318679457237
2024-08-19,5608.25,^GSPC,Adj Close,8.631994006893414
2024-08-20,5597.1201171875,^GSPC,Adj Close,8.630007479655806
2024-08-21,5620.85009765625,^GSPC,Adj Close,8.634238194376811
2024-08-22,5570.64013671875,^GSPC,Adj Close,8.625265252120155
2024-08-23,5634.60986328125,^GSPC,Adj Close,8.636683189521818
2024-08-26,5616.83984375,^GSPC,Adj Close,8.633524479352213
2024-08-27,5625.7998046875,^GSPC,Adj Close,8.635118404464937
2024-08-28,5592.18017578125,^GSPC,Adj Close,8.629124503670202
2024-08-29,5591.9599609375,^GSPC,Adj Close,8.629085123826764
2024-08-30,5648.39990234375,^GSPC,Adj Close,8.639127580905908
2024-09-03,5528.93017578125,^GSPC,Adj Close,8.61774961753351
2024-09-04,5520.06982421875,^GSPC,Adj Close,8.61614578850613
2024-09-05,5503.41015625,^GSPC,Adj Close,8.613123207491455
2024-09-06,5408.419921875,^GSPC,Adj Close,8.595712262984032
2024-09-09,5471.0498046875,^GSPC,Adj Close,8.607225797419849
2024-09-10,5495.52001953125,^GSPC,Adj Close,8.611688497397644
2024-09-11,5554.1298828125,^GSPC,Adj Close,8.622297053047486
2024-09-12,5595.759765625,^GSPC,Adj Close,8.62976440520429
2024-09-13,5626.02001953125,^GSPC,Adj Close,8.635157547438645
2024-09-16,5633.08984375,^GSPC,Adj Close,8.636413388305956
2024-09-17,5634.580078125,^GSPC,Adj Close,8.636677903399852
2024-09-18,5618.259765625,^GSPC,Adj Close,8.633777244691538
2024-09-19,5713.64013671875,^GSPC,Adj Close,8.650611601584265
2024-09-20,5702.5498046875,^GSPC,Adj Close,8.648668687954249
2024-09-23,5718.56982421875,^GSPC,Adj Close,8.651474022379961
2024-09-24,5732.93017578125,^GSPC,Adj Close,8.653982053483308
2024-09-25,5722.259765625,^GSPC,Adj Close,8.652119070277095
2024-09-26,5745.3701171875,^GSPC,Adj Close,8.656149612435295
2024-09-27,5738.169921875,^GSPC,Adj Close,8.654895609535222
2024-09-30,5762.47998046875,^GSPC,Adj Close,8.659123213193663
2024-10-01,5708.75,^GSPC,Adj Close,8.649755364499208
2024-10-02,5709.5400390625,^GSPC,Adj Close,8.649893745826196
2024-10-03,5699.93994140625,^GSPC,Adj Close,8.648210917171737
2024-10-04,5751.06982421875,^GSPC,Adj Close,8.657141172870922
2024-10-07,5695.93994140625,^GSPC,Adj Close,8.647508909041534
2024-10-08,5751.1298828125,^GSPC,Adj Close,8.657151615846228
2024-10-09,5792.0400390625,^GSPC,Adj Close,8.664239846863223
2024-10-10,5780.0498046875,^GSPC,Adj Close,8.662167578357241
2024-10-11,5815.02978515625,^GSPC,Adj Close,8.66820118706454
2024-10-14,5859.85009765625,^GSPC,Adj Close,8.675879301639133
2024-10-15,5815.259765625,^GSPC,Adj Close,8.66824073560162
2024-10-16,5842.47021484375,^GSPC,Adj Close,8.6729089683844
2024-10-17,5841.47021484375,^GSPC,Adj Close,8.672737793255862
2024-10-18,5864.669921875,^GSPC,Adj Close,8.676701480198636
2024-10-21,5853.97998046875,^GSPC,Adj Close,8.674877047442218
2024-10-22,5851.2001953125,^GSPC,Adj Close,8.674402080775021
2024-10-23,5797.419921875,^GSPC,Adj Close,8.665168256507341
2024-10-24,5809.85986328125,^GSPC,Adj Close,8.667311729637898
2024-10-25,5808.1201171875,^GSPC,Adj Close,8.667012237624713
2024-10-28,5823.52001953125,^GSPC,Adj Close,8.669660172251445
2024-10-29,5832.919921875,^GSPC,Adj Close,8.671272998196347
2024-10-30,5813.669921875,^GSPC,Adj Close,8.667967306523858
2024-10-31,5705.4501953125,^GSPC,Adj Close,8.649177171595113
2024-11-01,5728.7998046875,^GSPC,Adj Close,8.653261329599639
2024-11-04,5712.68994140625,^GSPC,Adj Close,8.650445284786448
2024-11-05,5782.759765625,^GSPC,Adj Close,8.66263631581601
2024-11-06,5929.0400390625,^GSPC,Adj Close,8.687617596773197
2024-11-07,5973.10009765625,^GSPC,Adj Close,8.695021350947194
2024-11-08,5995.5400390625,^GSPC,Adj Close,8.698771144982912
2024-11-11,6001.35009765625,^GSPC,Adj Close,8.699739739173868
2024-11-12,5983.990234375,^GSPC,Adj Close,8.696842887696931
2024-11-13,5985.3798828125,^GSPC,Adj Close,8.697075088461073
2024-11-14,5949.169921875,^GSPC,Adj Close,8.691006979878829
2024-11-15,5870.6201171875,^GSPC,Adj Close,8.677715549012035
2024-11-18,5893.6201171875,^GSPC,Adj Close,8.681625708758242
2024-11-19,5916.97998046875,^GSPC,Adj Close,8.685581459278838
2024-11-20,5917.10986328125,^GSPC,Adj Close,8.685603409900173
2024-11-21,5948.7099609375,^GSPC,Adj Close,8.69092966174446
2024-11-22,5969.33984375,^GSPC,Adj Close,8.694391621335997
2024-11-25,5987.3701171875,^GSPC,Adj Close,8.697407549156123
2024-11-26,6021.6298828125,^GSPC,Adj Close,8.703113246311386
2024-11-27,5998.740234375,^GSPC,Adj Close,8.699304765227808
2024-11-29,6032.3798828125,^GSPC,Adj Close,8.70489688562461
2024-12-02,6047.14990234375,^GSPC,Adj Close,8.707342349505192
2024-12-03,6049.8798828125,^GSPC,Adj Close,8.707793696747213
2024-12-04,6086.490234375,^GSPC,Adj Close,8.71382687837535
2024-12-05,6075.10986328125,^GSPC,Adj Close,8.711955352535968
2024-12-06,6090.27001953125,^GSPC,Adj Close,8.714447697903505
2024-12-09,6052.85009765625,^GSPC,Adj Close,8.708284530618279
2024-12-10,6034.91015625,^GSPC,Adj Close,8.705316246304
2024-12-11,6084.18994140625,^GSPC,Adj Close,8.713448872715368
2024-12-12,6051.25,^GSPC,Adj Close,8.708020141253904
2024-12-13,6051.08984375,^GSPC,Adj Close,8.707993674264532
2024-12-16,6074.080078125,^GSPC,Adj Close,8.711785829273317
2024-12-17,6050.60986328125,^GSPC,Adj Close,8.707914349792661
2024-12-18,5872.16015625,^GSPC,Adj Close,8.677977844488144
2024-12-19,5867.080078125,^GSPC,Adj Close,8.677112357737606
2024-12-20,5930.85009765625,^GSPC,Adj Close,8.687922837140004
2024-12-23,5974.06982421875,^GSPC,Adj Close,8.69518368672562
2024-12-24,6040.0400390625,^GSPC,Adj Close,8.706165919890747
2024-12-26,6037.58984375,^GSPC,Adj Close,8.705760178802489
2024-12-27,5970.83984375,^GSPC,Adj Close,8.694642873837577
2024-12-30,5906.93994140625,^GSPC,Adj Close,8.683883199895847
2024-12-31,5881.6298828125,^GSPC,Adj Close,8.679589193436865
2025-01-02,5868.5498046875,^GSPC,Adj Close,8.677362830287416
2025-01-03,5942.47021484375,^GSPC,Adj Close,8.689880186995241
2025-01-06,5975.3798828125,^GSPC,Adj Close,8.69540295349206
2025-01-07,5909.02978515625,^GSPC,Adj Close,8.684236931975423
2025-01-08,5918.25,^GSPC,Adj Close,8.685796076069254
2025-01-10,5827.0400390625,^GSPC,Adj Close,8.670264438419022
2025-01-13,5836.22021484375,^GSPC,Adj Close,8.671838642797075
2025-01-14,5842.91015625,^GSPC,Adj Close,8.67298426613124
2025-01-15,5949.91015625,^GSPC,Adj Close,8.691131398635756
2025-01-16,5937.33984375,^GSPC,Adj Close,8.68901647429489
2025-01-17,5996.66015625,^GSPC,Adj Close,8.698957952603283
2025-01-21,6049.240234375,^GSPC,Adj Close,8.70768796204388
2025-01-22,6086.3701171875,^GSPC,Adj Close,8.713807143130873
2025-01-23,6118.7099609375,^GSPC,Adj Close,8.719106562590403
2025-01-24,6101.240234375,^GSPC,Adj Close,8.716247346605936
2025-01-27,6012.27978515625,^GSPC,Adj Close,8.701559287573824
2025-01-28,6067.7001953125,^GSPC,Adj Close,8.71073493175154
2025-01-29,6039.31005859375,^GSPC,Adj Close,8.70604505569462
2025-01-30,6071.169921875,^GSPC,Adj Close,8.7113066038468
2025-01-31,6040.52978515625,^GSPC,Adj Close,8.706246999856534
2025-02-03,5994.56982421875,^GSPC,Adj Close,8.698609309127038
2025-02-04,6037.8798828125,^GSPC,Adj Close,8.705808216530068
2025-02-05,6061.47998046875,^GSPC,Adj Close,8.709709270445682
2025-02-06,6083.56982421875,^GSPC,Adj Close,8.713346944800948
2025-02-07,6025.990234375,^GSPC,Adj Close,8.703837099107288
2025-02-10,6066.43994140625,^GSPC,Adj Close,8.710527211402741
2025-02-11,6068.5,^GSPC,Adj Close,8.710866736546416
2025-02-12,6051.97021484375,^GSPC,Adj Close,8.708139153356768
2025-02-13,6115.06982421875,^GSPC,Adj Close,8.718511466571004
2025-02-14,6114.6298828125,^GSPC,Adj Close,8.71843952017543
2025-02-18,6129.580078125,^GSPC,Adj Close,8.72088152383098
2025-02-19,6144.14990234375,^GSPC,Adj Close,8.723255672697805
2025-02-20,6117.52001953125,^GSPC,Adj Close,8.718912067813516
2025-02-21,6013.1298828125,^GSPC,Adj Close,8.701700671140976
2025-02-24,5983.25,^GSPC,Adj Close,8.696719177574725
2025-02-25,5955.25,^GSPC,Adj Close,8.692028462436328
2025-02-26,5956.06005859375,^GSPC,Adj Close,8.692164477465912
2025-02-27,5861.56982421875,^GSPC,Adj Close,8.676172734787388
2025-02-28,5954.5,^GSPC,Adj Close,8.691902515208051
2025-03-03,5849.72021484375,^GSPC,Adj Close,8.674149112559741
2025-03-04,5778.14990234375,^GSPC,Adj Close,8.661838824328235
2025-03-05,5842.6298828125,^GSPC,Adj Close,8.672936296856971
2025-03-06,5738.52001953125,^GSPC,Adj Close,8.654956619749516
2025-03-07,5770.2001953125,^GSPC,Adj Close,8.660462054794971
